session_date,contract,dir,signal_from_utc,entry_utc,exit_utc,signal_relvol,prior_move_pts,entry_px,exit_px,points,gross_usd,net_usd,delayed_gross_usd,cum_gross,cum_net
2011-04-28,201106,SHORT,2011-04-28 19:20:00+00:00,2011-04-28 19:30:00+00:00,2011-04-28 19:40:00+00:00,3.207,2.75,1357.25,1358.0,-0.75,-3.75,-7.45,-0.0,3893.75,-72881.25
2011-04-28,201106,LONG,2011-04-28 19:45:00+00:00,2011-04-28 19:55:00+00:00,2011-04-28 20:05:00+00:00,1.92,-0.5,1356.5,1356.25,-0.25,-1.25,-4.95,-3.75,3892.5,-72886.2
2011-04-28,201106,SHORT,2011-04-28 20:35:00+00:00,2011-04-28 20:45:00+00:00,2011-04-28 20:55:00+00:00,1.777,0.5,1354.75,1355.25,-0.5,-2.5,-6.2,-0.0,3890.0,-72892.4
2011-04-29,201106,SHORT,2011-04-29 00:05:00+00:00,2011-04-29 00:15:00+00:00,2011-04-29 00:25:00+00:00,1.438,0.5,1356.25,1356.25,-0.0,-0.0,-3.7,-0.0,3890.0,-72896.1
2011-04-29,201106,LONG,2011-04-29 00:35:00+00:00,2011-04-29 00:45:00+00:00,2011-04-29 00:55:00+00:00,2.002,-1.75,1355.0,1354.5,-0.5,-2.5,-6.2,-2.5,3887.5,-72902.3
2011-04-29,201106,LONG,2011-04-29 01:25:00+00:00,2011-04-29 01:35:00+00:00,2011-04-29 01:45:00+00:00,1.846,-0.5,1354.0,1354.25,0.25,1.25,-2.45,-1.25,3888.75,-72904.75
2011-04-29,201106,LONG,2011-04-29 02:55:00+00:00,2011-04-29 03:05:00+00:00,2011-04-29 03:15:00+00:00,1.634,-0.25,1354.75,1355.0,0.25,1.25,-2.45,1.25,3890.0,-72907.2
2011-04-29,201106,LONG,2011-04-29 04:20:00+00:00,2011-04-29 04:30:00+00:00,2011-04-29 04:40:00+00:00,2.941,-0.25,1354.5,1354.75,0.25,1.25,-2.45,-1.25,3891.25,-72909.65
2011-04-29,201106,LONG,2011-04-29 04:40:00+00:00,2011-04-29 04:50:00+00:00,2011-04-29 05:00:00+00:00,1.732,-1.0,1353.75,1354.0,0.25,1.25,-2.45,3.75,3892.5,-72912.1
2011-04-29,201106,SHORT,2011-04-29 05:00:00+00:00,2011-04-29 05:10:00+00:00,2011-04-29 05:20:00+00:00,1.821,0.75,1354.75,1355.5,-0.75,-3.75,-7.45,3.75,3888.75,-72919.55
2011-04-29,201106,LONG,2011-04-29 09:35:00+00:00,2011-04-29 09:45:00+00:00,2011-04-29 09:55:00+00:00,1.485,-0.5,1354.5,1354.25,-0.25,-1.25,-4.95,1.25,3887.5,-72924.5
2011-04-29,201106,SHORT,2011-04-29 11:40:00+00:00,2011-04-29 11:50:00+00:00,2011-04-29 12:00:00+00:00,3.574,1.75,1358.25,1357.75,0.5,2.5,-1.2,-0.0,3890.0,-72925.7
2011-04-29,201106,SHORT,2011-04-29 15:30:00+00:00,2011-04-29 15:40:00+00:00,2011-04-29 15:50:00+00:00,2.713,1.25,1359.25,1359.25,-0.0,-0.0,-3.7,2.5,3890.0,-72929.4
2011-04-29,201106,SHORT,2011-04-29 17:20:00+00:00,2011-04-29 17:30:00+00:00,2011-04-29 17:40:00+00:00,1.695,0.75,1360.5,1360.5,-0.0,-0.0,-3.7,-0.0,3890.0,-72933.1
2011-04-29,201106,SHORT,2011-04-29 18:25:00+00:00,2011-04-29 18:35:00+00:00,2011-04-29 18:45:00+00:00,1.35,1.25,1360.75,1360.0,0.75,3.75,0.05,-0.0,3893.75,-72933.05
2011-04-29,201106,SHORT,2011-04-29 19:35:00+00:00,2011-04-29 19:45:00+00:00,2011-04-29 19:55:00+00:00,1.517,0.25,1359.75,1360.0,-0.25,-1.25,-4.95,-16.25,3892.5,-72938.0
2011-05-02,201106,SHORT,2011-05-01 22:05:00+00:00,2011-05-01 22:15:00+00:00,2011-05-01 22:25:00+00:00,3.647,0.25,1364.5,1364.75,-0.25,-1.25,-4.95,1.25,3891.25,-72942.95
2011-05-02,201106,LONG,2011-05-01 22:25:00+00:00,2011-05-01 22:35:00+00:00,2011-05-01 22:45:00+00:00,2.443,-0.5,1364.25,1364.0,-0.25,-1.25,-4.95,-10.0,3890.0,-72947.9
2011-05-02,201106,LONG,2011-05-01 22:45:00+00:00,2011-05-01 22:55:00+00:00,2011-05-01 23:05:00+00:00,6.795,-1.25,1362.75,1361.5,-1.25,-6.25,-9.95,-6.25,3883.75,-72957.85
2011-05-02,201106,SHORT,2011-05-01 23:05:00+00:00,2011-05-01 23:15:00+00:00,2011-05-01 23:25:00+00:00,2.863,0.25,1361.75,1362.0,-0.25,-1.25,-4.95,-0.0,3882.5,-72962.8
2011-05-02,201106,SHORT,2011-05-01 23:35:00+00:00,2011-05-01 23:45:00+00:00,2011-05-01 23:55:00+00:00,1.575,1.0,1363.5,1362.75,0.75,3.75,0.05,-1.25,3886.25,-72962.75
2011-05-02,201106,SHORT,2011-05-02 00:10:00+00:00,2011-05-02 00:20:00+00:00,2011-05-02 00:30:00+00:00,1.807,1.0,1363.75,1364.25,-0.5,-2.5,-6.2,1.25,3883.75,-72968.95
2011-05-02,201106,SHORT,2011-05-02 00:50:00+00:00,2011-05-02 01:00:00+00:00,2011-05-02 01:10:00+00:00,2.142,0.25,1364.25,1363.75,0.5,2.5,-1.2,1.25,3886.25,-72970.15
2011-05-02,201106,LONG,2011-05-02 01:10:00+00:00,2011-05-02 01:20:00+00:00,2011-05-02 01:30:00+00:00,1.368,-0.25,1363.5,1363.0,-0.5,-2.5,-6.2,-1.25,3883.75,-72976.35
2011-05-02,201106,SHORT,2011-05-02 01:55:00+00:00,2011-05-02 02:05:00+00:00,2011-05-02 02:15:00+00:00,1.902,0.25,1363.25,1362.0,1.25,6.25,2.55,8.75,3890.0,-72973.8
2011-05-02,201106,LONG,2011-05-02 02:15:00+00:00,2011-05-02 02:25:00+00:00,2011-05-02 02:35:00+00:00,7.939,-0.75,1361.25,1362.5,1.25,6.25,2.55,27.5,3896.25,-72971.25
2011-05-02,201106,SHORT,2011-05-02 02:35:00+00:00,2011-05-02 02:45:00+00:00,2011-05-02 02:55:00+00:00,35.258,6.75,1369.25,1372.5,-3.25,-16.25,-19.95,-10.0,3880.0,-72991.2
2011-05-02,201106,LONG,2011-05-02 02:55:00+00:00,2011-05-02 03:05:00+00:00,2011-05-02 03:15:00+00:00,10.033,-1.0,1371.5,1371.75,0.25,1.25,-2.45,-2.5,3881.25,-72993.65
2011-05-02,201106,LONG,2011-05-02 03:15:00+00:00,2011-05-02 03:25:00+00:00,2011-05-02 03:35:00+00:00,3.097,-1.25,1370.5,1371.5,1.0,5.0,1.3,-2.5,3886.25,-72992.35
2011-05-02,201106,LONG,2011-05-02 03:35:00+00:00,2011-05-02 03:45:00+00:00,2011-05-02 03:55:00+00:00,4.009,-2.25,1369.25,1371.25,2.0,10.0,6.3,-1.25,3896.25,-72986.05
2011-05-02,201106,LONG,2011-05-02 03:55:00+00:00,2011-05-02 04:05:00+00:00,2011-05-02 04:15:00+00:00,5.455,-1.0,1370.25,1370.0,-0.25,-1.25,-4.95,-3.75,3895.0,-72991.0
2011-05-02,201106,SHORT,2011-05-02 04:20:00+00:00,2011-05-02 04:30:00+00:00,2011-05-02 04:40:00+00:00,5.133,0.75,1370.25,1370.25,-0.0,-0.0,-3.7,1.25,3895.0,-72994.7
2011-05-02,201106,SHORT,2011-05-02 04:40:00+00:00,2011-05-02 04:50:00+00:00,2011-05-02 05:00:00+00:00,2.518,0.25,1370.5,1370.75,-0.25,-1.25,-4.95,-0.0,3893.75,-72999.65
2011-05-02,201106,LONG,2011-05-02 05:20:00+00:00,2011-05-02 05:30:00+00:00,2011-05-02 05:40:00+00:00,2.119,-0.75,1369.75,1369.5,-0.25,-1.25,-4.95,3.75,3892.5,-73004.6
2011-05-02,201106,SHORT,2011-05-02 05:45:00+00:00,2011-05-02 05:55:00+00:00,2011-05-02 06:05:00+00:00,2.277,0.5,1370.75,1369.75,1.0,5.0,1.3,-2.5,3897.5,-73003.3
2011-05-02,201106,SHORT,2011-05-02 06:05:00+00:00,2011-05-02 06:15:00+00:00,2011-05-02 06:25:00+00:00,2.402,0.5,1370.25,1369.25,1.0,5.0,1.3,-1.25,3902.5,-73002.0
2011-05-02,201106,SHORT,2011-05-02 06:30:00+00:00,2011-05-02 06:40:00+00:00,2011-05-02 06:50:00+00:00,1.763,1.0,1370.5,1369.5,1.0,5.0,1.3,2.5,3907.5,-73000.7
2011-05-02,201106,LONG,2011-05-02 07:50:00+00:00,2011-05-02 08:00:00+00:00,2011-05-02 08:10:00+00:00,1.368,-1.25,1367.75,1368.0,0.25,1.25,-2.45,-2.5,3908.75,-73003.15
2011-05-02,201106,LONG,2011-05-02 10:20:00+00:00,2011-05-02 10:30:00+00:00,2011-05-02 10:40:00+00:00,1.595,-1.25,1366.75,1366.25,-0.5,-2.5,-6.2,-1.25,3906.25,-73009.35
2011-05-02,201106,LONG,2011-05-02 15:10:00+00:00,2011-05-02 15:20:00+00:00,2011-05-02 15:30:00+00:00,1.968,-2.5,1363.75,1363.25,-0.5,-2.5,-6.2,1.25,3903.75,-73015.55
2011-05-02,201106,LONG,2011-05-02 15:35:00+00:00,2011-05-02 15:45:00+00:00,2011-05-02 15:55:00+00:00,1.554,-2.0,1361.25,1361.75,0.5,2.5,-1.2,-2.5,3906.25,-73016.75
2011-05-02,201106,LONG,2011-05-02 16:05:00+00:00,2011-05-02 16:15:00+00:00,2011-05-02 16:25:00+00:00,1.727,-0.75,1361.0,1358.25,-2.75,-13.75,-17.45,-7.5,3892.5,-73034.2
2011-05-02,201106,SHORT,2011-05-02 16:25:00+00:00,2011-05-02 16:35:00+00:00,2011-05-02 16:45:00+00:00,2.574,0.5,1358.75,1358.25,0.5,2.5,-1.2,-2.5,3895.0,-73035.4
2011-05-02,201106,SHORT,2011-05-02 16:45:00+00:00,2011-05-02 16:55:00+00:00,2011-05-02 17:05:00+00:00,1.393,0.25,1358.5,1359.25,-0.75,-3.75,-7.45,-1.25,3891.25,-73042.85
2011-05-02,201106,SHORT,2011-05-02 17:15:00+00:00,2011-05-02 17:25:00+00:00,2011-05-02 17:35:00+00:00,1.344,1.25,1361.0,1360.5,0.5,2.5,-1.2,1.25,3893.75,-73044.05
2011-05-02,201106,SHORT,2011-05-02 18:00:00+00:00,2011-05-02 18:10:00+00:00,2011-05-02 18:20:00+00:00,1.861,1.0,1361.75,1360.5,1.25,6.25,2.55,8.75,3900.0,-73041.5
2011-05-02,201106,LONG,2011-05-02 18:35:00+00:00,2011-05-02 18:45:00+00:00,2011-05-02 18:55:00+00:00,1.547,-0.75,1359.5,1357.75,-1.75,-8.75,-12.45,-5.0,3891.25,-73053.95
2011-05-02,201106,LONG,2011-05-02 19:15:00+00:00,2011-05-02 19:25:00+00:00,2011-05-02 19:35:00+00:00,1.788,-0.5,1357.25,1356.5,-0.75,-3.75,-7.45,-8.75,3887.5,-73061.4
2011-05-02,201106,SHORT,2011-05-02 19:35:00+00:00,2011-05-02 19:45:00+00:00,2011-05-02 19:55:00+00:00,1.621,0.75,1357.25,1357.5,-0.25,-1.25,-4.95,1.25,3886.25,-73066.35
2011-05-03,201106,LONG,2011-05-02 22:40:00+00:00,2011-05-02 22:50:00+00:00,2011-05-02 23:00:00+00:00,2.28,-0.5,1356.75,1356.75,0.0,0.0,-3.7,0.0,3886.25,-73070.05
2011-05-03,201106,LONG,2011-05-02 23:10:00+00:00,2011-05-02 23:20:00+00:00,2011-05-02 23:30:00+00:00,1.949,-0.5,1356.75,1356.75,0.0,0.0,-3.7,0.0,3886.25,-73073.75
2011-05-03,201106,SHORT,2011-05-02 23:45:00+00:00,2011-05-02 23:55:00+00:00,2011-05-03 00:05:00+00:00,2.12,0.25,1356.75,1357.0,-0.25,-1.25,-4.95,1.25,3885.0,-73078.7
2011-05-03,201106,LONG,2011-05-03 00:05:00+00:00,2011-05-03 00:15:00+00:00,2011-05-03 00:25:00+00:00,6.004,-1.0,1356.0,1355.5,-0.5,-2.5,-6.2,-2.5,3882.5,-73084.9
2011-05-03,201106,SHORT,2011-05-03 00:30:00+00:00,2011-05-03 00:40:00+00:00,2011-05-03 00:50:00+00:00,1.603,0.25,1355.25,1354.75,0.5,2.5,-1.2,-2.5,3885.0,-73086.1
2011-05-03,201106,LONG,2011-05-03 00:55:00+00:00,2011-05-03 01:05:00+00:00,2011-05-03 01:15:00+00:00,6.933,-1.0,1354.0,1354.0,0.0,0.0,-3.7,-2.5,3885.0,-73089.8
2011-05-03,201106,LONG,2011-05-03 01:15:00+00:00,2011-05-03 01:25:00+00:00,2011-05-03 01:35:00+00:00,3.365,-0.25,1353.75,1354.0,0.25,1.25,-2.45,2.5,3886.25,-73092.25
2011-05-03,201106,SHORT,2011-05-03 01:35:00+00:00,2011-05-03 01:45:00+00:00,2011-05-03 01:55:00+00:00,2.1,0.5,1354.5,1354.75,-0.25,-1.25,-4.95,2.5,3885.0,-73097.2
2011-05-03,201106,LONG,2011-05-03 01:55:00+00:00,2011-05-03 02:05:00+00:00,2011-05-03 02:15:00+00:00,3.485,-1.0,1353.75,1353.75,0.0,0.0,-3.7,0.0,3885.0,-73100.9
2011-05-03,201106,SHORT,2011-05-03 02:15:00+00:00,2011-05-03 02:25:00+00:00,2011-05-03 02:35:00+00:00,1.833,0.25,1354.0,1354.0,-0.0,-0.0,-3.7,-1.25,3885.0,-73104.6
2011-05-03,201106,LONG,2011-05-03 02:40:00+00:00,2011-05-03 02:50:00+00:00,2011-05-03 03:00:00+00:00,1.759,-0.25,1354.0,1354.25,0.25,1.25,-2.45,-1.25,3886.25,-73107.05
2011-05-03,201106,SHORT,2011-05-03 03:10:00+00:00,2011-05-03 03:20:00+00:00,2011-05-03 03:30:00+00:00,1.686,0.25,1354.0,1353.75,0.25,1.25,-2.45,-0.0,3887.5,-73109.5
2011-05-03,201106,LONG,2011-05-03 04:20:00+00:00,2011-05-03 04:30:00+00:00,2011-05-03 04:40:00+00:00,1.518,-0.25,1353.5,1353.25,-0.25,-1.25,-4.95,-1.25,3886.25,-73114.45
2011-05-03,201106,SHORT,2011-05-03 04:45:00+00:00,2011-05-03 04:55:00+00:00,2011-05-03 05:05:00+00:00,5.038,1.0,1354.25,1355.0,-0.75,-3.75,-7.45,-0.0,3882.5,-73121.9
2011-05-03,201106,LONG,2011-05-03 05:20:00+00:00,2011-05-03 05:30:00+00:00,2011-05-03 05:40:00+00:00,1.931,-1.0,1354.25,1354.25,0.0,0.0,-3.7,3.75,3882.5,-73125.6
2011-05-03,201106,SHORT,2011-05-03 06:15:00+00:00,2011-05-03 06:25:00+00:00,2011-05-03 06:35:00+00:00,1.606,0.5,1355.25,1355.75,-0.5,-2.5,-6.2,-1.25,3880.0,-73131.8
2011-05-03,201106,SHORT,2011-05-03 06:35:00+00:00,2011-05-03 06:45:00+00:00,2011-05-03 06:55:00+00:00,1.373,0.5,1356.25,1356.5,-0.25,-1.25,-4.95,1.25,3878.75,-73136.75
2011-05-03,201106,LONG,2011-05-03 07:25:00+00:00,2011-05-03 07:35:00+00:00,2011-05-03 07:45:00+00:00,1.902,-1.75,1353.25,1353.75,0.5,2.5,-1.2,0.0,3881.25,-73137.95
2011-05-03,201106,SHORT,2011-05-03 07:50:00+00:00,2011-05-03 08:00:00+00:00,2011-05-03 08:10:00+00:00,1.359,2.0,1355.5,1355.0,0.5,2.5,-1.2,3.75,3883.75,-73139.15
2011-05-03,201106,LONG,2011-05-03 08:35:00+00:00,2011-05-03 08:45:00+00:00,2011-05-03 08:55:00+00:00,1.466,-0.25,1354.25,1354.25,0.0,0.0,-3.7,1.25,3883.75,-73142.85
2011-05-03,201106,LONG,2011-05-03 09:15:00+00:00,2011-05-03 09:25:00+00:00,2011-05-03 09:35:00+00:00,2.428,-1.25,1353.25,1353.5,0.25,1.25,-2.45,-2.5,3885.0,-73145.3
2011-05-03,201106,LONG,2011-05-03 09:40:00+00:00,2011-05-03 09:50:00+00:00,2011-05-03 10:00:00+00:00,3.624,-1.25,1351.75,1352.5,0.75,3.75,0.05,-1.25,3888.75,-73145.25
2011-05-03,201106,LONG,2011-05-03 10:20:00+00:00,2011-05-03 10:30:00+00:00,2011-05-03 10:40:00+00:00,1.602,-0.5,1351.5,1350.5,-1.0,-5.0,-8.7,-3.75,3883.75,-73153.95
2011-05-03,201106,SHORT,2011-05-03 10:40:00+00:00,2011-05-03 10:50:00+00:00,2011-05-03 11:00:00+00:00,2.291,0.25,1350.75,1350.25,0.5,2.5,-1.2,-0.0,3886.25,-73155.15
2011-05-03,201106,SHORT,2011-05-03 11:00:00+00:00,2011-05-03 11:10:00+00:00,2011-05-03 11:20:00+00:00,3.641,0.75,1351.0,1352.5,-1.5,-7.5,-11.2,-3.75,3878.75,-73166.35
2011-05-03,201106,LONG,2011-05-03 11:45:00+00:00,2011-05-03 11:55:00+00:00,2011-05-03 12:05:00+00:00,1.352,-0.75,1350.75,1352.0,1.25,6.25,2.55,5.0,3885.0,-73163.8
2011-05-03,201106,SHORT,2011-05-03 12:25:00+00:00,2011-05-03 12:35:00+00:00,2011-05-03 12:45:00+00:00,1.468,0.75,1353.5,1353.75,-0.25,-1.25,-4.95,-2.5,3883.75,-73168.75
2011-05-03,201106,SHORT,2011-05-03 13:10:00+00:00,2011-05-03 13:20:00+00:00,2011-05-03 13:30:00+00:00,1.543,0.5,1354.25,1355.5,-1.25,-6.25,-9.95,-1.25,3877.5,-73178.7
2011-05-03,201106,SHORT,2011-05-03 13:45:00+00:00,2011-05-03 13:55:00+00:00,2011-05-03 14:05:00+00:00,1.347,2.0,1356.0,1355.5,0.5,2.5,-1.2,3.75,3880.0,-73179.9
2011-05-03,201106,LONG,2011-05-03 14:25:00+00:00,2011-05-03 14:35:00+00:00,2011-05-03 14:45:00+00:00,1.655,-2.0,1352.75,1353.0,0.25,1.25,-2.45,2.5,3881.25,-73182.35
2011-05-03,201106,LONG,2011-05-03 16:30:00+00:00,2011-05-03 16:40:00+00:00,2011-05-03 16:50:00+00:00,1.626,-0.5,1354.25,1353.0,-1.25,-6.25,-9.95,-7.5,3875.0,-73192.3
2011-05-03,201106,SHORT,2011-05-03 16:55:00+00:00,2011-05-03 17:05:00+00:00,2011-05-03 17:15:00+00:00,1.504,0.25,1352.75,1353.25,-0.5,-2.5,-6.2,2.5,3872.5,-73198.5
2011-05-03,201106,LONG,2011-05-03 17:15:00+00:00,2011-05-03 17:25:00+00:00,2011-05-03 17:35:00+00:00,3.074,-2.25,1351.0,1351.25,0.25,1.25,-2.45,-7.5,3873.75,-73200.95
2011-05-03,201106,LONG,2011-05-03 17:35:00+00:00,2011-05-03 17:45:00+00:00,2011-05-03 17:55:00+00:00,2.577,-1.25,1350.0,1350.25,0.25,1.25,-2.45,-1.25,3875.0,-73203.4
2011-05-03,201106,LONG,2011-05-03 17:55:00+00:00,2011-05-03 18:05:00+00:00,2011-05-03 18:15:00+00:00,1.98,-2.0,1348.25,1347.5,-0.75,-3.75,-7.45,-2.5,3871.25,-73210.85
2011-05-03,201106,SHORT,2011-05-03 18:15:00+00:00,2011-05-03 18:25:00+00:00,2011-05-03 18:35:00+00:00,1.759,1.75,1349.25,1347.0,2.25,11.25,7.55,-0.0,3882.5,-73203.3
2011-05-03,201106,LONG,2011-05-03 18:40:00+00:00,2011-05-03 18:50:00+00:00,2011-05-03 19:00:00+00:00,2.093,-2.0,1346.5,1348.25,1.75,8.75,5.05,7.5,3891.25,-73198.25
2011-05-03,201106,SHORT,2011-05-03 19:00:00+00:00,2011-05-03 19:10:00+00:00,2011-05-03 19:20:00+00:00,1.512,1.25,1349.5,1351.0,-1.5,-7.5,-11.2,-7.5,3883.75,-73209.45
2011-05-03,201106,LONG,2011-05-03 19:20:00+00:00,2011-05-03 19:30:00+00:00,2011-05-03 19:40:00+00:00,1.516,-0.25,1350.75,1351.0,0.25,1.25,-2.45,2.5,3885.0,-73211.9
2011-05-03,201106,SHORT,2011-05-03 19:40:00+00:00,2011-05-03 19:50:00+00:00,2011-05-03 20:00:00+00:00,2.002,1.5,1352.5,1352.75,-0.25,-1.25,-4.95,2.5,3883.75,-73216.85
2011-05-03,201106,LONG,2011-05-03 20:30:00+00:00,2011-05-03 20:40:00+00:00,2011-05-03 20:50:00+00:00,3.021,-1.0,1350.75,1350.75,0.0,0.0,-3.7,0.0,3883.75,-73220.55
2011-05-04,201106,SHORT,2011-05-03 23:30:00+00:00,2011-05-03 23:40:00+00:00,2011-05-03 23:50:00+00:00,4.198,1.5,1350.5,1351.0,-0.5,-2.5,-6.2,-3.75,3881.25,-73226.75
2011-05-04,201106,SHORT,2011-05-03 23:55:00+00:00,2011-05-04 00:05:00+00:00,2011-05-04 00:15:00+00:00,2.173,0.25,1351.75,1351.75,-0.0,-0.0,-3.7,-2.5,3881.25,-73230.45
2011-05-04,201106,LONG,2011-05-04 01:05:00+00:00,2011-05-04 01:15:00+00:00,2011-05-04 01:25:00+00:00,2.55,-1.5,1350.0,1348.0,-2.0,-10.0,-13.7,-2.5,3871.25,-73244.15
2011-05-04,201106,LONG,2011-05-04 01:45:00+00:00,2011-05-04 01:55:00+00:00,2011-05-04 02:05:00+00:00,6.904,-2.25,1347.0,1347.25,0.25,1.25,-2.45,2.5,3872.5,-73246.6
2011-05-04,201106,SHORT,2011-05-04 02:05:00+00:00,2011-05-04 02:15:00+00:00,2011-05-04 02:25:00+00:00,2.154,1.25,1348.5,1348.75,-0.25,-1.25,-4.95,5.0,3871.25,-73251.55
2011-05-04,201106,LONG,2011-05-04 02:25:00+00:00,2011-05-04 02:35:00+00:00,2011-05-04 02:45:00+00:00,2.204,-1.75,1347.0,1347.5,0.5,2.5,-1.2,2.5,3873.75,-73252.75
2011-05-04,201106,LONG,2011-05-04 03:00:00+00:00,2011-05-04 03:10:00+00:00,2011-05-04 03:20:00+00:00,2.64,-0.25,1346.75,1347.25,0.5,2.5,-1.2,3.75,3876.25,-73253.95
2011-05-04,201106,LONG,2011-05-04 03:25:00+00:00,2011-05-04 03:35:00+00:00,2011-05-04 03:45:00+00:00,2.079,-0.25,1347.25,1347.5,0.25,1.25,-2.45,1.25,3877.5,-73256.4
2011-05-04,201106,LONG,2011-05-04 03:45:00+00:00,2011-05-04 03:55:00+00:00,2011-05-04 04:05:00+00:00,3.043,-0.25,1347.25,1347.0,-0.25,-1.25,-4.95,0.0,3876.25,-73261.35
2011-05-04,201106,SHORT,2011-05-04 04:50:00+00:00,2011-05-04 05:00:00+00:00,2011-05-04 05:10:00+00:00,2.044,0.75,1349.25,1349.5,-0.25,-1.25,-4.95,-0.0,3875.0,-73266.3
2011-05-04,201106,LONG,2011-05-04 05:10:00+00:00,2011-05-04 05:20:00+00:00,2011-05-04 05:30:00+00:00,2.061,-1.0,1348.5,1348.75,0.25,1.25,-2.45,-3.75,3876.25,-73268.75
2011-05-04,201106,LONG,2011-05-04 06:15:00+00:00,2011-05-04 06:25:00+00:00,2011-05-04 06:35:00+00:00,2.157,-0.75,1348.25,1348.5,0.25,1.25,-2.45,-1.25,3877.5,-73271.2
2011-05-04,201106,SHORT,2011-05-04 06:40:00+00:00,2011-05-04 06:50:00+00:00,2011-05-04 07:00:00+00:00,2.395,0.75,1350.0,1349.0,1.0,5.0,1.3,-2.5,3882.5,-73269.9
2011-05-04,201106,LONG,2011-05-04 07:05:00+00:00,2011-05-04 07:15:00+00:00,2011-05-04 07:25:00+00:00,1.515,-1.25,1348.75,1348.25,-0.5,-2.5,-6.2,6.25,3880.0,-73276.1
2011-05-04,201106,SHORT,2011-05-04 07:25:00+00:00,2011-05-04 07:35:00+00:00,2011-05-04 07:45:00+00:00,1.548,2.25,1350.5,1350.5,-0.0,-0.0,-3.7,-2.5,3880.0,-73279.8
2011-05-04,201106,SHORT,2011-05-04 08:10:00+00:00,2011-05-04 08:20:00+00:00,2011-05-04 08:30:00+00:00,1.961,1.0,1351.25,1352.75,-1.5,-7.5,-11.2,-7.5,3872.5,-73291.0
2011-05-04,201106,SHORT,2011-05-04 08:30:00+00:00,2011-05-04 08:40:00+00:00,2011-05-04 08:50:00+00:00,4.541,1.5,1354.25,1354.5,-0.25,-1.25,-4.95,-2.5,3871.25,-73295.95
2011-05-04,201106,LONG,2011-05-04 08:50:00+00:00,2011-05-04 09:00:00+00:00,2011-05-04 09:10:00+00:00,1.606,-0.25,1354.25,1354.0,-0.25,-1.25,-4.95,1.25,3870.0,-73300.9
2011-05-04,201106,LONG,2011-05-04 10:00:00+00:00,2011-05-04 10:10:00+00:00,2011-05-04 10:20:00+00:00,1.654,-1.5,1352.75,1352.5,-0.25,-1.25,-4.95,-7.5,3868.75,-73305.85
2011-05-04,201106,LONG,2011-05-04 10:20:00+00:00,2011-05-04 10:30:00+00:00,2011-05-04 10:40:00+00:00,3.323,-0.75,1351.75,1350.75,-1.0,-5.0,-8.7,1.25,3863.75,-73314.55
2011-05-04,201106,LONG,2011-05-04 11:15:00+00:00,2011-05-04 11:25:00+00:00,2011-05-04 11:35:00+00:00,2.728,-1.25,1349.5,1349.75,0.25,1.25,-2.45,5.0,3865.0,-73317.0
2011-05-04,201106,SHORT,2011-05-04 11:55:00+00:00,2011-05-04 12:05:00+00:00,2011-05-04 12:15:00+00:00,1.448,1.5,1351.25,1351.0,0.25,1.25,-2.45,-8.75,3866.25,-73319.45
2011-05-04,201106,SHORT,2011-05-04 12:15:00+00:00,2011-05-04 12:25:00+00:00,2011-05-04 12:35:00+00:00,2.228,1.5,1352.5,1351.5,1.0,5.0,1.3,1.25,3871.25,-73318.15
2011-05-04,201106,LONG,2011-05-04 13:45:00+00:00,2011-05-04 13:55:00+00:00,2011-05-04 14:05:00+00:00,2.347,-4.5,1347.0,1341.5,-5.5,-27.5,-31.2,-8.75,3843.75,-73349.35
2011-05-04,201106,LONG,2011-05-04 14:15:00+00:00,2011-05-04 14:25:00+00:00,2011-05-04 14:35:00+00:00,1.818,-1.5,1343.25,1343.25,0.0,0.0,-3.7,-10.0,3843.75,-73353.05
2011-05-04,201106,LONG,2011-05-04 14:35:00+00:00,2011-05-04 14:45:00+00:00,2011-05-04 14:55:00+00:00,2.888,-2.25,1341.0,1343.5,2.5,12.5,8.8,2.5,3856.25,-73344.25
2011-05-04,201106,LONG,2011-05-04 15:05:00+00:00,2011-05-04 15:15:00+00:00,2011-05-04 15:25:00+00:00,5.339,-3.5,1339.5,1340.75,1.25,6.25,2.55,8.75,3862.5,-73341.7
2011-05-04,201106,LONG,2011-05-04 16:10:00+00:00,2011-05-04 16:20:00+00:00,2011-05-04 16:30:00+00:00,2.161,-3.25,1338.25,1339.25,1.0,5.0,1.3,3.75,3867.5,-73340.4
2011-05-04,201106,LONG,2011-05-04 16:30:00+00:00,2011-05-04 16:40:00+00:00,2011-05-04 16:50:00+00:00,2.342,-1.0,1338.25,1338.75,0.5,2.5,-1.2,2.5,3870.0,-73341.6
2011-05-04,201106,SHORT,2011-05-04 16:50:00+00:00,2011-05-04 17:00:00+00:00,2011-05-04 17:10:00+00:00,3.841,2.25,1341.0,1341.25,-0.25,-1.25,-4.95,-6.25,3868.75,-73346.55
2011-05-04,201106,SHORT,2011-05-04 17:10:00+00:00,2011-05-04 17:20:00+00:00,2011-05-04 17:30:00+00:00,1.892,1.25,1342.5,1342.75,-0.25,-1.25,-4.95,-7.5,3867.5,-73351.5
2011-05-04,201106,SHORT,2011-05-04 17:45:00+00:00,2011-05-04 17:55:00+00:00,2011-05-04 18:05:00+00:00,2.937,1.0,1343.75,1342.5,1.25,6.25,2.55,-2.5,3873.75,-73348.95
