session_date,contract,dir,signal_from_utc,entry_utc,exit_utc,signal_relvol,prior_move_pts,entry_px,exit_px,points,gross_usd,net_usd,delayed_gross_usd,cum_gross,cum_net
2011-12-05,201112,SHORT,2011-12-05 02:15:00+00:00,2011-12-05 02:25:00+00:00,2011-12-05 02:35:00+00:00,0.48,0.25,1252.5,1252.5,-0.0,-0.0,-3.7,-6.25,4572.5,-82673.5
2011-12-05,201112,SHORT,2011-12-05 02:35:00+00:00,2011-12-05 02:45:00+00:00,2011-12-05 02:55:00+00:00,0.524,0.5,1253.0,1252.5,0.5,2.5,-1.2,-0.0,4575.0,-82674.7
2011-12-05,201112,SHORT,2011-12-05 02:55:00+00:00,2011-12-05 03:05:00+00:00,2011-12-05 03:15:00+00:00,0.492,0.25,1252.75,1252.75,-0.0,-0.0,-3.7,-3.75,4575.0,-82678.4
2011-12-05,201112,SHORT,2011-12-05 03:15:00+00:00,2011-12-05 03:25:00+00:00,2011-12-05 03:35:00+00:00,0.479,0.75,1253.5,1253.5,-0.0,-0.0,-3.7,3.75,4575.0,-82682.1
2011-12-05,201112,LONG,2011-12-05 03:35:00+00:00,2011-12-05 03:45:00+00:00,2011-12-05 03:55:00+00:00,0.596,-0.75,1252.75,1252.5,-0.25,-1.25,-4.95,1.25,4573.75,-82687.05
2011-12-05,201112,SHORT,2011-12-05 03:55:00+00:00,2011-12-05 04:05:00+00:00,2011-12-05 04:15:00+00:00,0.586,0.5,1253.0,1253.0,-0.0,-0.0,-3.7,1.25,4573.75,-82690.75
2011-12-05,201112,LONG,2011-12-05 04:40:00+00:00,2011-12-05 04:50:00+00:00,2011-12-05 05:00:00+00:00,0.658,-0.75,1252.5,1253.0,0.5,2.5,-1.2,2.5,4576.25,-82691.95
2011-12-05,201112,LONG,2011-12-05 05:05:00+00:00,2011-12-05 05:15:00+00:00,2011-12-05 05:25:00+00:00,0.309,-0.25,1253.0,1252.75,-0.25,-1.25,-4.95,1.25,4575.0,-82696.9
2011-12-05,201112,SHORT,2011-12-05 05:25:00+00:00,2011-12-05 05:35:00+00:00,2011-12-05 05:45:00+00:00,0.419,0.25,1253.0,1253.0,-0.0,-0.0,-3.7,3.75,4575.0,-82700.6
2011-12-05,201112,LONG,2011-12-05 05:55:00+00:00,2011-12-05 06:05:00+00:00,2011-12-05 06:15:00+00:00,0.72,-1.0,1253.25,1252.75,-0.5,-2.5,-6.2,2.5,4572.5,-82706.8
2011-12-05,201112,LONG,2011-12-05 06:25:00+00:00,2011-12-05 06:35:00+00:00,2011-12-05 06:45:00+00:00,0.198,-0.25,1252.5,1252.0,-0.5,-2.5,-6.2,2.5,4570.0,-82713.0
2011-12-05,201112,SHORT,2011-12-05 06:45:00+00:00,2011-12-05 06:55:00+00:00,2011-12-05 07:05:00+00:00,0.395,1.0,1253.0,1254.75,-1.75,-8.75,-12.45,-2.5,4561.25,-82725.45
2011-12-05,201112,SHORT,2011-12-05 07:15:00+00:00,2011-12-05 07:25:00+00:00,2011-12-05 07:35:00+00:00,0.455,0.75,1255.5,1256.0,-0.5,-2.5,-6.2,-0.0,4558.75,-82731.65
2011-12-05,201112,SHORT,2011-12-05 07:40:00+00:00,2011-12-05 07:50:00+00:00,2011-12-05 08:00:00+00:00,0.704,0.75,1256.25,1255.5,0.75,3.75,0.05,11.25,4562.5,-82731.6
2011-12-05,201112,SHORT,2011-12-05 08:25:00+00:00,2011-12-05 08:35:00+00:00,2011-12-05 08:45:00+00:00,0.497,0.75,1253.5,1255.5,-2.0,-10.0,-13.7,-6.25,4552.5,-82745.3
2011-12-05,201112,LONG,2011-12-05 08:45:00+00:00,2011-12-05 08:55:00+00:00,2011-12-05 09:05:00+00:00,0.547,-1.75,1253.75,1254.0,0.25,1.25,-2.45,1.25,4553.75,-82747.75
2011-12-05,201112,SHORT,2011-12-05 09:05:00+00:00,2011-12-05 09:15:00+00:00,2011-12-05 09:25:00+00:00,0.251,0.5,1254.5,1253.75,0.75,3.75,0.05,3.75,4557.5,-82747.7
2011-12-05,201112,SHORT,2011-12-05 09:30:00+00:00,2011-12-05 09:40:00+00:00,2011-12-05 09:50:00+00:00,0.583,2.25,1255.5,1256.0,-0.5,-2.5,-6.2,-11.25,4555.0,-82753.9
2011-12-05,201112,LONG,2011-12-05 09:55:00+00:00,2011-12-05 10:05:00+00:00,2011-12-05 10:15:00+00:00,0.461,-1.0,1257.0,1256.75,-0.25,-1.25,-4.95,-2.5,4553.75,-82758.85
2011-12-05,201112,SHORT,2011-12-05 10:15:00+00:00,2011-12-05 10:25:00+00:00,2011-12-05 10:35:00+00:00,0.662,0.75,1257.5,1257.25,0.25,1.25,-2.45,2.5,4555.0,-82761.3
2011-12-05,201112,LONG,2011-12-05 10:35:00+00:00,2011-12-05 10:45:00+00:00,2011-12-05 10:55:00+00:00,0.409,-0.5,1256.75,1256.5,-0.25,-1.25,-4.95,-12.5,4553.75,-82766.25
2011-12-05,201112,LONG,2011-12-05 10:55:00+00:00,2011-12-05 11:05:00+00:00,2011-12-05 11:15:00+00:00,0.304,-1.75,1254.75,1254.75,0.0,0.0,-3.7,2.5,4553.75,-82769.95
2011-12-05,201112,SHORT,2011-12-05 11:15:00+00:00,2011-12-05 11:25:00+00:00,2011-12-05 11:35:00+00:00,0.577,0.75,1255.5,1255.75,-0.25,-1.25,-4.95,-6.25,4552.5,-82774.9
2011-12-05,201112,SHORT,2011-12-05 11:35:00+00:00,2011-12-05 11:45:00+00:00,2011-12-05 11:55:00+00:00,0.33,0.75,1256.5,1255.5,1.0,5.0,1.3,-8.75,4557.5,-82773.6
2011-12-05,201112,LONG,2011-12-05 12:25:00+00:00,2011-12-05 12:35:00+00:00,2011-12-05 12:45:00+00:00,0.522,-0.25,1258.75,1259.5,0.75,3.75,0.05,-2.5,4561.25,-82773.55
2011-12-05,201112,LONG,2011-12-05 12:45:00+00:00,2011-12-05 12:55:00+00:00,2011-12-05 13:05:00+00:00,0.536,-0.75,1258.75,1258.5,-0.25,-1.25,-4.95,6.25,4560.0,-82778.5
2011-12-05,201112,SHORT,2011-12-05 13:05:00+00:00,2011-12-05 13:15:00+00:00,2011-12-05 13:25:00+00:00,0.527,0.75,1259.25,1260.75,-1.5,-7.5,-11.2,-0.0,4552.5,-82789.7
2011-12-05,201112,SHORT,2011-12-05 13:30:00+00:00,2011-12-05 13:40:00+00:00,2011-12-05 13:50:00+00:00,0.716,0.25,1260.5,1261.5,-1.0,-5.0,-8.7,-0.0,4547.5,-82798.4
2011-12-05,201112,LONG,2011-12-05 13:50:00+00:00,2011-12-05 14:00:00+00:00,2011-12-05 14:10:00+00:00,0.641,-0.5,1261.0,1260.5,-0.5,-2.5,-6.2,-8.75,4545.0,-82804.6
2011-12-05,201112,LONG,2011-12-05 14:30:00+00:00,2011-12-05 14:40:00+00:00,2011-12-05 14:50:00+00:00,0.653,-1.5,1259.75,1261.5,1.75,8.75,5.05,17.5,4553.75,-82799.55
2011-12-05,201112,LONG,2011-12-05 14:55:00+00:00,2011-12-05 15:05:00+00:00,2011-12-05 15:15:00+00:00,0.709,-1.25,1261.75,1263.0,1.25,6.25,2.55,3.75,4560.0,-82797.0
2011-12-05,201112,LONG,2011-12-05 15:50:00+00:00,2011-12-05 16:00:00+00:00,2011-12-05 16:10:00+00:00,0.684,-0.25,1263.5,1263.75,0.25,1.25,-2.45,2.5,4561.25,-82799.45
2011-12-05,201112,SHORT,2011-12-05 16:30:00+00:00,2011-12-05 16:40:00+00:00,2011-12-05 16:50:00+00:00,0.713,1.5,1263.5,1263.25,0.25,1.25,-2.45,5.0,4562.5,-82801.9
2011-12-05,201112,SHORT,2011-12-05 17:00:00+00:00,2011-12-05 17:10:00+00:00,2011-12-05 17:20:00+00:00,0.399,0.5,1263.5,1263.75,-0.25,-1.25,-4.95,5.0,4561.25,-82806.85
2011-12-05,201112,SHORT,2011-12-05 17:20:00+00:00,2011-12-05 17:30:00+00:00,2011-12-05 17:40:00+00:00,0.57,0.5,1264.25,1264.5,-0.25,-1.25,-4.95,-7.5,4560.0,-82811.8
2011-12-05,201112,LONG,2011-12-05 17:50:00+00:00,2011-12-05 18:00:00+00:00,2011-12-05 18:10:00+00:00,0.674,-0.75,1265.0,1264.5,-0.5,-2.5,-6.2,-3.75,4557.5,-82818.0
2011-12-05,201112,LONG,2011-12-05 18:10:00+00:00,2011-12-05 18:20:00+00:00,2011-12-05 18:30:00+00:00,0.295,-1.0,1263.5,1264.0,0.5,2.5,-1.2,0.0,4560.0,-82819.2
2011-12-05,201112,SHORT,2011-12-05 19:35:00+00:00,2011-12-05 19:45:00+00:00,2011-12-05 19:55:00+00:00,0.429,0.5,1256.25,1257.25,-1.0,-5.0,-8.7,-7.5,4555.0,-82827.9
2011-12-05,201112,LONG,2011-12-05 20:30:00+00:00,2011-12-05 20:40:00+00:00,2011-12-05 20:50:00+00:00,0.678,-0.5,1251.0,1255.5,4.5,22.5,18.8,16.25,4577.5,-82809.1
2011-12-05,201112,LONG,2011-12-05 21:45:00+00:00,2011-12-05 21:55:00+00:00,2011-12-05 22:05:00+00:00,0.695,-1.5,1252.5,1253.0,0.5,2.5,-1.2,3.75,4580.0,-82810.3
2011-12-05,201112,SHORT,2011-12-05 22:05:00+00:00,2011-12-05 22:15:00+00:00,2011-12-05 22:25:00+00:00,0.467,0.75,1253.75,1254.25,-0.5,-2.5,-6.2,,4577.5,-82816.5
2011-12-06,201112,SHORT,2011-12-05 23:05:00+00:00,2011-12-05 23:15:00+00:00,2011-12-05 23:25:00+00:00,0.681,0.5,1253.25,1253.25,-0.0,-0.0,-3.7,1.25,4577.5,-82820.2
2011-12-06,201112,LONG,2011-12-05 23:40:00+00:00,2011-12-05 23:50:00+00:00,2011-12-06 00:00:00+00:00,0.619,-0.25,1252.25,1252.5,0.25,1.25,-2.45,0.0,4578.75,-82822.65
2011-12-06,201112,LONG,2011-12-06 00:50:00+00:00,2011-12-06 01:00:00+00:00,2011-12-06 01:10:00+00:00,0.575,-0.5,1252.5,1252.0,-0.5,-2.5,-6.2,-7.5,4576.25,-82828.85
2011-12-06,201112,SHORT,2011-12-06 01:15:00+00:00,2011-12-06 01:25:00+00:00,2011-12-06 01:35:00+00:00,0.426,0.75,1251.75,1251.5,0.25,1.25,-2.45,5.0,4577.5,-82831.3
2011-12-06,201112,SHORT,2011-12-06 01:50:00+00:00,2011-12-06 02:00:00+00:00,2011-12-06 02:10:00+00:00,0.679,0.75,1251.75,1251.75,-0.0,-0.0,-3.7,-0.0,4577.5,-82835.0
2011-12-06,201112,SHORT,2011-12-06 02:10:00+00:00,2011-12-06 02:20:00+00:00,2011-12-06 02:30:00+00:00,0.731,0.5,1252.25,1252.25,-0.0,-0.0,-3.7,-1.25,4577.5,-82838.7
2011-12-06,201112,LONG,2011-12-06 02:55:00+00:00,2011-12-06 03:05:00+00:00,2011-12-06 03:15:00+00:00,0.402,-0.5,1251.0,1250.5,-0.5,-2.5,-6.2,-1.25,4575.0,-82844.9
2011-12-06,201112,SHORT,2011-12-06 05:35:00+00:00,2011-12-06 05:45:00+00:00,2011-12-06 05:55:00+00:00,0.7,1.5,1248.0,1249.0,-1.0,-5.0,-8.7,-2.5,4570.0,-82853.6
2011-12-06,201112,SHORT,2011-12-06 06:00:00+00:00,2011-12-06 06:10:00+00:00,2011-12-06 06:20:00+00:00,0.698,0.25,1249.0,1249.0,-0.0,-0.0,-3.7,2.5,4570.0,-82857.3
2011-12-06,201112,SHORT,2011-12-06 06:40:00+00:00,2011-12-06 06:50:00+00:00,2011-12-06 07:00:00+00:00,0.294,0.5,1250.0,1249.0,1.0,5.0,1.3,6.25,4575.0,-82856.0
2011-12-06,201112,SHORT,2011-12-06 07:35:00+00:00,2011-12-06 07:45:00+00:00,2011-12-06 07:55:00+00:00,0.376,0.25,1249.25,1249.5,-0.25,-1.25,-4.95,-3.75,4573.75,-82860.95
2011-12-06,201112,SHORT,2011-12-06 08:35:00+00:00,2011-12-06 08:45:00+00:00,2011-12-06 08:55:00+00:00,0.504,0.75,1256.25,1257.0,-0.75,-3.75,-7.45,2.5,4570.0,-82868.4
2011-12-06,201112,SHORT,2011-12-06 09:05:00+00:00,2011-12-06 09:15:00+00:00,2011-12-06 09:25:00+00:00,0.508,0.25,1257.0,1253.5,3.5,17.5,13.8,11.25,4587.5,-82854.6
2011-12-06,201112,SHORT,2011-12-06 09:35:00+00:00,2011-12-06 09:45:00+00:00,2011-12-06 09:55:00+00:00,0.717,0.5,1253.5,1255.25,-1.75,-8.75,-12.45,-3.75,4578.75,-82867.05
2011-12-06,201112,SHORT,2011-12-06 10:00:00+00:00,2011-12-06 10:10:00+00:00,2011-12-06 10:20:00+00:00,0.703,0.25,1255.75,1256.75,-1.0,-5.0,-8.7,-11.25,4573.75,-82875.75
2011-12-06,201112,LONG,2011-12-06 11:05:00+00:00,2011-12-06 11:15:00+00:00,2011-12-06 11:25:00+00:00,0.64,-1.5,1259.75,1258.5,-1.25,-6.25,-9.95,-1.25,4567.5,-82885.7
2011-12-06,201112,LONG,2011-12-06 11:30:00+00:00,2011-12-06 11:40:00+00:00,2011-12-06 11:50:00+00:00,0.459,-1.25,1258.0,1258.0,0.0,0.0,-3.7,5.0,4567.5,-82889.4
2011-12-06,201112,SHORT,2011-12-06 11:50:00+00:00,2011-12-06 12:00:00+00:00,2011-12-06 12:10:00+00:00,0.678,1.75,1259.75,1260.5,-0.75,-3.75,-7.45,-0.0,4563.75,-82896.85
2011-12-06,201112,SHORT,2011-12-06 12:20:00+00:00,2011-12-06 12:30:00+00:00,2011-12-06 12:40:00+00:00,0.687,1.5,1259.5,1258.75,0.75,3.75,0.05,3.75,4567.5,-82896.8
2011-12-06,201112,SHORT,2011-12-06 12:50:00+00:00,2011-12-06 13:00:00+00:00,2011-12-06 13:10:00+00:00,0.556,1.25,1259.0,1258.0,1.0,5.0,1.3,7.5,4572.5,-82895.5
2011-12-06,201112,LONG,2011-12-06 13:10:00+00:00,2011-12-06 13:20:00+00:00,2011-12-06 13:30:00+00:00,0.683,-1.0,1257.0,1255.25,-1.75,-8.75,-12.45,-2.5,4563.75,-82907.95
2011-12-06,201112,SHORT,2011-12-06 13:55:00+00:00,2011-12-06 14:05:00+00:00,2011-12-06 14:15:00+00:00,0.56,1.0,1256.5,1257.25,-0.75,-3.75,-7.45,-2.5,4560.0,-82915.4
2011-12-06,201112,LONG,2011-12-06 14:15:00+00:00,2011-12-06 14:25:00+00:00,2011-12-06 14:35:00+00:00,0.613,-1.0,1256.25,1257.0,0.75,3.75,0.05,-10.0,4563.75,-82915.35
2011-12-06,201112,LONG,2011-12-06 14:40:00+00:00,2011-12-06 14:50:00+00:00,2011-12-06 15:00:00+00:00,0.672,-1.75,1253.0,1256.5,3.5,17.5,13.8,7.5,4581.25,-82901.55
2011-12-06,201112,SHORT,2011-12-06 15:05:00+00:00,2011-12-06 15:15:00+00:00,2011-12-06 15:25:00+00:00,0.576,0.75,1256.75,1258.5,-1.75,-8.75,-12.45,-3.75,4572.5,-82914.0
2011-12-06,201112,SHORT,2011-12-06 15:25:00+00:00,2011-12-06 15:35:00+00:00,2011-12-06 15:45:00+00:00,0.695,0.5,1259.0,1257.75,1.25,6.25,2.55,5.0,4578.75,-82911.45
2011-12-06,201112,SHORT,2011-12-06 16:15:00+00:00,2011-12-06 16:25:00+00:00,2011-12-06 16:35:00+00:00,0.508,0.25,1255.25,1254.25,1.0,5.0,1.3,-0.0,4583.75,-82910.15
2011-12-06,201112,SHORT,2011-12-06 16:40:00+00:00,2011-12-06 16:50:00+00:00,2011-12-06 17:00:00+00:00,0.674,0.75,1254.75,1255.25,-0.5,-2.5,-6.2,3.75,4581.25,-82916.35
2011-12-06,201112,SHORT,2011-12-06 17:00:00+00:00,2011-12-06 17:10:00+00:00,2011-12-06 17:20:00+00:00,0.659,1.25,1256.5,1255.5,1.0,5.0,1.3,-0.0,4586.25,-82915.05
2011-12-06,201112,SHORT,2011-12-06 17:25:00+00:00,2011-12-06 17:35:00+00:00,2011-12-06 17:45:00+00:00,0.715,0.25,1256.25,1255.75,0.5,2.5,-1.2,-0.0,4588.75,-82916.25
2011-12-06,201112,LONG,2011-12-06 17:50:00+00:00,2011-12-06 18:00:00+00:00,2011-12-06 18:10:00+00:00,0.482,-0.25,1255.75,1255.75,0.0,0.0,-3.7,8.75,4588.75,-82919.95
2011-12-06,201112,SHORT,2011-12-06 18:25:00+00:00,2011-12-06 18:35:00+00:00,2011-12-06 18:45:00+00:00,0.603,0.25,1258.75,1257.25,1.5,7.5,3.8,-2.5,4596.25,-82916.15
2011-12-06,201112,LONG,2011-12-06 18:45:00+00:00,2011-12-06 18:55:00+00:00,2011-12-06 19:05:00+00:00,0.507,-0.25,1257.0,1256.75,-0.25,-1.25,-4.95,1.25,4595.0,-82921.1
2011-12-06,201112,SHORT,2011-12-06 19:20:00+00:00,2011-12-06 19:30:00+00:00,2011-12-06 19:40:00+00:00,0.697,2.25,1259.0,1262.25,-3.25,-16.25,-19.95,-8.75,4578.75,-82941.05
2011-12-06,201112,LONG,2011-12-06 20:30:00+00:00,2011-12-06 20:40:00+00:00,2011-12-06 20:50:00+00:00,0.559,-1.25,1260.75,1259.25,-1.5,-7.5,-11.2,-12.5,4571.25,-82952.25
2011-12-06,201112,LONG,2011-12-06 21:55:00+00:00,2011-12-06 22:05:00+00:00,2011-12-06 22:15:00+00:00,0.443,-0.75,1256.0,1256.0,0.0,0.0,-3.7,-3.75,4571.25,-82955.95
2011-12-07,201112,SHORT,2011-12-06 23:40:00+00:00,2011-12-06 23:50:00+00:00,2011-12-07 00:00:00+00:00,0.726,0.75,1257.25,1257.25,-0.0,-0.0,-3.7,1.25,4571.25,-82959.65
2011-12-07,201112,LONG,2011-12-07 00:50:00+00:00,2011-12-07 01:00:00+00:00,2011-12-07 01:10:00+00:00,0.381,-0.25,1258.75,1259.25,0.5,2.5,-1.2,2.5,4573.75,-82960.85
2011-12-07,201112,SHORT,2011-12-07 01:15:00+00:00,2011-12-07 01:25:00+00:00,2011-12-07 01:35:00+00:00,0.412,0.25,1259.5,1259.25,0.25,1.25,-2.45,-7.5,4575.0,-82963.3
2011-12-07,201112,LONG,2011-12-07 01:45:00+00:00,2011-12-07 01:55:00+00:00,2011-12-07 02:05:00+00:00,0.488,-0.25,1260.5,1260.25,-0.25,-1.25,-4.95,1.25,4573.75,-82968.25
2011-12-07,201112,SHORT,2011-12-07 02:05:00+00:00,2011-12-07 02:15:00+00:00,2011-12-07 02:25:00+00:00,0.361,0.75,1261.0,1260.25,0.75,3.75,0.05,2.5,4577.5,-82968.2
